ПС Лошица;1;;0;0;0;0;5;3,35
РП-196;0;;0;0;0;0;5;3,35
ТП1616;0;ТМГ-630;111,943;54,216;74,629;36,144;5;3,35
ТП1617;0;ТМГ-400;71,075;34,423;47,383;22,949;5;3,35
ТП1618;0;ТМГ-1000;177,687;86,058;118,458;57,372;5;3,35
ТП1619;0;ТМГ-1000;177,687;86,058;118,458;57,372;5;3,35
ТП1620;0;ТМГ-630;111,943;54,216;74,629;36,144;5;3,35
ТП1621;0;ТМГ-1000;177,687;86,058;118,458;57,372;5;3,35
ТП1622;0;ТМГ-160;28,43;13,769;18,953;9,179;5;3,35
ТП1623;0;ТМ-1000;177,687;86,058;118,458;57,372;5;3,35
ТП1624;0;ТМГ-630;111,943;54,216;74,629;36,144;5;3,35
ТП1625;0;ТМГ-630;111,943;54,216;74,629;36,144;5;3,35
ТП1626;0;ТМГ-400;71,075;34,423;47,383;22,949;5;3,35
ТП1628;0;ТМГ-400;71,075;34,423;47,383;22,949;5;3,35
ТП1630;0;ТСЗГЛ-1250;222,109;107,572;148,073;71,715;5;3,35
ТП1631;0;ТМГ-1250;222,109;107,572;148,073;71,715;5;3,35

ПС Лошица;РП-196;АПвПуг(тр)-300 ЭКРАН-50;3,2;0,416;0,306879
РП-196;ТП1616;АСБл-150;0,235;0,04841;0,018565
ТП1616;ТП1631;;0,336;0,07421;0,02664
ТП1631;ТП1618;АСБл-150;0,096;0,019776;0,007584
ТП1618;ТП1619;АСБл-150;0,585;0,12051;0,046215
ТП1619;ТП1623;АСБл-150;0,61;0,12566;0,04819
ТП1623;ТП1624;АСБл-150;0,24;0,04944;0,01896
ТП1624;ТП1625;АСБл-150;0,24;0,04944;0,01896
ТП1625;ТП1626;АПвПу2г(тр)-120 ЭКРАН-35;0,91;0,29575;0,09828
РП-196;ТП1617;АСБ-120;0,22;0,05676;0,0176
ТП1617;ТП1620;АСБл-120;0,6;0,1548;0,048
ТП1620;ТП1628;;0,568;0,13639;0,05041
ТП1628;ТП1622;АПвПуг(тр)-185 ЭКРАН-70;0,233;0,049163;0,023999
РП-196;ТП1621;АСБл-120;0,535;0,13803;0,0428
РП-196;ТП1630;;0,745;0,10107;0,05955
